Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
16,7,1,2018,31.0,38.38333333333333,48.0,48.0,0.4,42.0,35.0,13.0,50.0,754.75,0.025000001015000047,266644.0,275.87119995117183,60.00745199584961,685.0
17,7,1,2018,23.0,38.61666666666667,52.0,54.0,0.4,41.0,39.0,11.0,50.0,754.75,0.025000001015000047,266644.0,275.87119995117183,60.00745199584961,685.0
18,7,1,2018,30.0,39.0,52.0,54.0,0.4,35.0,49.0,10.0,50.0,753.75,0.0250000009300001,266560.0,275.86169982910155,60.00718799591064,685.0
19,7,1,2018,31.0,39.333333333333336,58.0,66.0,0.4,34.0,48.0,10.0,50.0,753.75,0.0250000009300001,266560.0,275.86169982910155,60.00718799591064,685.0
20,7,1,2018,24.0,39.7,45.0,45.0,0.3,30.0,52.0,9.0,50.0,753.75,0.0250000009300001,266560.0,275.86169982910155,60.00718799591064,685.0
21,7,1,2018,25.0,40.13333333333333,40.0,40.0,0.3,34.0,46.0,9.0,50.0,752.6875,0.02500000105199963,266316.0,275.8504998779297,60.00810799407959,685.0
22,7,1,2018,22.0,40.43333333333333,32.0,32.0,0.3,33.0,46.0,8.0,50.0,752.6875,0.02500000105199963,266316.0,275.8504998779297,60.00810799407959,685.0
23,7,1,2018,19.0,40.7,33.0,33.0,0.3,31.0,47.0,8.0,50.0,752.6875,0.02500000105199963,266316.0,275.8504998779297,60.00810799407959,685.0
0,8,1,2018,18.0,40.9,42.0,42.0,0.2,25.0,56.0,7.0,50.0,735.25,0.025000000912999736,266212.0,275.83759979248043,60.00761199188232,696.875
1,8,1,2018,19.0,40.63333333333333,41.0,41.0,0.3,22.0,58.0,9.0,50.0,735.25,0.025000000912999736,266212.0,275.83759979248043,60.00761199188232,696.875
2,8,1,2018,16.0,40.13333333333333,43.0,43.0,0.3,20.0,59.0,6.0,50.0,735.25,0.025000000912999736,266212.0,275.83759979248043,60.00761199188232,696.875
3,8,1,2018,24.0,39.86666666666667,42.0,42.0,0.2,17.0,64.0,6.0,50.0,734.125,0.02500000075200014,266008.0,275.8532998657226,60.009802993392945,781.75
4,8,1,2018,19.0,39.16666666666666,34.0,34.0,0.2,16.0,61.5,6.0,50.0,734.125,0.02500000075200014,266008.0,275.8532998657226,60.009802993392945,781.75
5,8,1,2018,23.0,38.3,50.0,50.0,0.3,15.0,59.0,8.0,50.0,734.125,0.02500000075200014,266008.0,275.8532998657226,60.009802993392945,781.75
6,8,1,2018,24.0,37.266666666666666,52.0,54.0,0.4,20.0,55.0,9.0,50.0,735.875,0.02500000081800111,265232.0,275.875,60.009802993392945,775.5
7,8,1,2018,28.0,36.0,54.0,57.0,0.4,33.0,43.0,8.0,50.0,735.875,0.02500000081800111,265232.0,275.875,60.009802993392945,775.5
8,8,1,2018,30.0,34.93333333333333,52.0,53.0,0.5,34.0,43.0,8.0,50.0,735.875,0.02500000081800111,265232.0,275.875,60.009802993392945,775.5
9,8,1,2018,22.0,34.1,55.0,60.0,0.4,32.0,47.0,8.0,50.0,736.875,0.025000000810001047,265708.0,275.86249999999995,60.00775999450683,685.5625
10,8,1,2018,15.0,32.63333333333333,50.0,50.0,0.4,30.0,52.0,8.0,50.0,736.875,0.025000000810001047,265708.0,275.86249999999995,60.00775999450683,685.5625
11,8,1,2018,9.0,31.0,51.0,51.0,0.3,20.0,61.0,6.0,50.0,736.875,0.025000000810001047,265708.0,275.86249999999995,60.00775999450683,685.5625
12,8,1,2018,12.0,29.466666666666665,60.0,70.0,0.2,20.0,61.0,6.0,50.0,736.375,0.025000000798000025,266316.0,275.8563000488281,60.00865999603271,685.0
13,8,1,2018,15.0,28.16666666666667,98.0,146.0,0.2,14.0,66.0,5.0,50.0,736.375,0.025000000798000025,266316.0,275.8563000488281,60.00865999603271,685.0
14,8,1,2018,15.0,27.066666666666666,88.0,125.0,0.2,16.0,63.0,5.0,50.0,736.375,0.025000000798000025,266316.0,275.8563000488281,60.00865999603271,685.0
15,8,1,2018,12.0,25.83333333333333,87.0,123.0,0.1,16.0,62.0,4.0,50.0,735.125,0.0250000008129999,266448.0,275.83959991455083,60.001903991699216,685.0
16,8,1,2018,13.0,24.66666666666667,88.0,125.0,0.1,14.0,64.0,4.0,50.0,735.125,0.0250000008129999,266448.0,275.83959991455083,60.001903991699216,685.0
17,8,1,2018,9.0,23.266666666666666,72.0,94.0,0.1,15.0,64.0,4.0,50.0,735.125,0.0250000008129999,266448.0,275.83959991455083,60.001903991699216,685.0
18,8,1,2018,5.0,21.83333333333333,59.0,68.0,0.2,20.0,58.0,4.0,50.0,736.3125,0.025000000793000684,266368.0,275.8560000610352,60.0047439956665,685.0
19,8,1,2018,14.0,20.8,54.0,57.0,0.2,24.0,54.0,4.0,50.0,736.3125,0.025000000793000684,266368.0,275.8560000610352,60.0047439956665,685.0
20,8,1,2018,11.0,19.633333333333333,52.0,53.0,0.2,23.0,54.0,4.0,50.0,736.3125,0.025000000793000684,266368.0,275.8560000610352,60.0047439956665,685.0
21,8,1,2018,16.0,19.133333333333333,44.0,44.0,0.3,33.0,44.0,4.0,50.0,734.5625,0.02500000086000003,266124.0,275.8304998779296,60.0042199935913,685.0
22,8,1,2018,10.0,18.433333333333334,29.0,29.0,0.2,24.0,53.0,4.0,50.0,734.5625,0.02500000086000003,266124.0,275.8304998779296,60.0042199935913,685.0
23,8,1,2018,8.0,17.933333333333334,23.0,23.0,0.1,18.0,58.0,4.0,50.0,734.5625,0.02500000086000003,266124.0,275.8304998779296,60.0042199935913,685.0
0,9,1,2018,9.0,17.233333333333334,21.0,21.0,0.1,14.0,60.0,4.0,50.0,734.75,0.0250000009610001,266068.0,275.8292999267578,60.001155990600594,696.8125
1,9,1,2018,8.0,16.466666666666665,19.0,17.0,0.1,12.0,61.0,4.0,50.0,734.75,0.0250000009610001,266068.0,275.8292999267578,60.001155990600594,696.8125
2,9,1,2018,10.0,16.0,19.0,15.0,0.1,12.0,61.0,4.0,50.0,734.75,0.0250000009610001,266068.0,275.8292999267578,60.001155990600594,696.8125
3,9,1,2018,7.0,15.4,21.0,15.0,0.1,7.0,67.0,4.0,50.0,735.75,0.0250000007380005,266224.0,275.8763000488281,60.009802993392945,782.625
4,9,1,2018,8.0,14.933333333333335,20.0,12.0,0.1,13.0,63.0,4.0,50.0,735.75,0.0250000007380005,266224.0,275.8763000488281,60.009802993392945,782.625
5,9,1,2018,11.0,14.666666666666664,18.0,14.0,0.2,15.0,58.0,4.0,50.0,735.75,0.0250000007380005,266224.0,275.8763000488281,60.009802993392945,782.625
6,9,1,2018,12.0,14.466666666666667,23.0,23.0,0.2,25.0,50.0,5.0,50.0,735.4375,0.025000000699000442,266092.0,275.87339996337886,60.009802993392945,776.9375
7,9,1,2018,11.0,14.2,30.0,30.0,0.3,33.0,43.0,5.0,50.0,735.4375,0.025000000699000442,266092.0,275.87339996337886,60.009802993392945,776.9375
8,9,1,2018,13.0,14.1,37.0,37.0,0.3,30.0,52.0,5.0,50.0,735.4375,0.025000000699000442,266092.0,275.87339996337886,60.009802993392945,776.9375
9,9,1,2018,10.0,13.633333333333333,52.0,54.0,0.2,20.0,61.0,6.0,50.0,736.0625,0.02500000056000054,266792.0,275.86079986572264,60.00858799743652,685.625
10,9,1,2018,14.0,13.466666666666667,54.0,57.0,0.2,19.0,66.0,6.0,50.0,736.0625,0.02500000056000054,266792.0,275.86079986572264,60.00858799743652,685.625
11,9,1,2018,16.0,13.233333333333333,47.0,47.0,0.2,18.0,67.0,4.0,50.0,736.0625,0.02500000056000054,266792.0,275.86079986572264,60.00858799743652,685.625
12,9,1,2018,8.0,12.7,57.0,63.0,0.1,12.0,72.0,3.0,50.0,736.375,0.025000000912999736,267032.0,275.8516998291016,60.009802993392945,685.0
13,9,1,2018,11.0,12.133333333333333,57.0,63.0,0.1,12.0,71.0,4.0,50.0,736.375,0.025000000912999736,267032.0,275.8516998291016,60.009802993392945,685.0
14,9,1,2018,8.0,11.4,63.0,76.0,0.1,10.0,71.0,4.0,50.0,736.375,0.025000000912999736,267032.0,275.8516998291016,60.009802993392945,685.0
15,9,1,2018,9.0,10.966666666666667,54.0,57.0,0.1,13.0,69.0,3.0,50.0,735.125,0.025000000803999604,267072.0,275.8388000488281,60.007911994934084,685.0
16,9,1,2018,8.0,10.733333333333333,49.0,49.0,0.1,13.0,69.0,3.0,50.0,735.125,0.025000000803999604,267072.0,275.8388000488281,60.007911994934084,685.0
17,9,1,2018,10.0,10.766666666666667,38.0,38.0,0.1,17.0,62.0,3.0,50.0,735.125,0.025000000803999604,267072.0,275.8388000488281,60.007911994934084,685.0
18,9,1,2018,7.0,10.6,32.0,32.0,0.1,21.0,57.0,2.0,50.0,734.0625,0.025000000695999714,267544.0,275.82899993896484,60.009802993392945,685.0
19,9,1,2018,7.0,10.333333333333334,36.0,36.0,0.1,21.0,56.0,2.0,50.0,734.0625,0.025000000695999714,267544.0,275.82899993896484,60.009802993392945,685.0
20,9,1,2018,10.0,10.166666666666666,31.0,31.0,0.2,22.0,54.0,3.0,50.0,734.0625,0.025000000695999714,267544.0,275.82899993896484,60.009802993392945,685.0
21,9,1,2018,14.0,10.233333333333333,30.0,30.0,0.2,22.0,57.0,3.0,50.0,732.4375,0.025000000475000592,267856.0,275.8154000854492,60.009802993392945,685.0
22,9,1,2018,12.0,10.2,42.0,42.0,0.1,13.0,66.0,2.0,50.0,732.4375,0.025000000475000592,267856.0,275.8154000854492,60.009802993392945,685.0
23,9,1,2018,12.0,10.3,33.0,33.0,0.1,11.0,67.0,2.0,50.0,732.4375,0.025000000475000592,267856.0,275.8154000854492,60.009802993392945,685.0
0,10,1,2018,10.0,10.466666666666667,35.0,35.0,0.1,8.0,70.0,2.0,50.0,732.0625,0.025000000678000973,267928.0,275.8019000244141,60.003095993042,697.6875
1,10,1,2018,4.0,10.133333333333333,28.0,28.0,0.1,7.0,68.0,2.0,50.0,732.0625,0.025000000678000973,267928.0,275.8019000244141,60.003095993042,697.6875
2,10,1,2018,6.0,9.966666666666667,24.0,24.0,0.1,10.0,63.0,3.0,50.0,732.0625,0.025000000678000973,267928.0,275.8019000244141,60.003095993042,697.6875
3,10,1,2018,8.0,9.7,21.0,19.0,0.2,10.0,66.0,4.0,50.0,734.25,0.02500000121100061,268168.0,275.83850006103506,60.00631199645997,779.375
4,10,1,2018,8.0,9.633333333333333,16.0,16.0,0.2,9.0,64.5,4.0,50.0,734.25,0.02500000121100061,268168.0,275.83850006103506,60.00631199645997,779.375
5,10,1,2018,7.0,9.6,20.0,14.0,0.1,7.0,63.0,4.0,50.0,734.25,0.02500000121100061,268168.0,275.83850006103506,60.00631199645997,779.375
6,10,1,2018,9.0,9.6,19.0,13.0,0.2,14.0,60.0,4.0,50.0,735.375,0.025000000997001302,267836.0,275.8610000610352,60.009802993392945,775.5
7,10,1,2018,10.0,9.666666666666666,17.0,17.0,0.2,27.0,47.0,4.0,50.0,735.375,0.025000000997001302,267836.0,275.8610000610352,60.009802993392945,775.5
8,10,1,2018,10.0,9.666666666666666,21.0,21.0,0.3,37.0,38.0,5.0,50.0,735.375,0.025000000997001302,267836.0,275.8610000610352,60.009802993392945,775.5
9,10,1,2018,10.0,9.766666666666667,23.0,23.0,0.3,34.0,41.0,6.0,50.0,735.9375,0.02500000091000088,268260.0,275.84609985351557,60.009802993392945,685.625
10,10,1,2018,12.0,9.9,22.0,22.0,0.4,26.0,49.0,7.0,50.0,735.9375,0.02500000091000088,268260.0,275.84609985351557,60.009802993392945,685.625
11,10,1,2018,11.0,9.9,21.0,21.0,0.3,25.0,52.0,5.0,50.0,735.9375,0.02500000091000088,268260.0,275.84609985351557,60.009802993392945,685.625
12,10,1,2018,10.0,9.833333333333334,37.0,37.0,0.1,17.0,63.0,4.0,50.0,733.75,0.02500000087499991,268856.0,275.8183999633789,60.0062439956665,685.0
13,10,1,2018,10.0,9.8,31.0,31.0,0.1,13.0,68.0,4.0,50.0,733.75,0.02500000087499991,268856.0,275.8183999633789,60.0062439956665,685.0
14,10,1,2018,8.0,9.633333333333333,41.0,41.0,0.1,11.0,71.0,4.0,50.0,733.75,0.02500000087499991,268856.0,275.8183999633789,60.0062439956665,685.0
15,10,1,2018,11.0,9.666666666666666,39.0,39.0,0.1,9.0,73.0,4.0,50.0,731.3125,0.025000000440999863,268884.0,275.80130004882807,60.008371994018546,685.0
16,10,1,2018,14.0,9.666666666666666,34.0,34.0,0.2,11.0,72.0,3.0,50.0,731.3125,0.025000000440999863,268884.0,275.80130004882807,60.008371994018546,685.0
17,10,1,2018,10.0,9.466666666666667,32.0,32.0,0.2,15.0,70.0,3.0,50.0,731.3125,0.025000000440999863,268884.0,275.80130004882807,60.008371994018546,685.0
18,10,1,2018,10.0,9.533333333333333,30.0,30.0,0.2,25.0,59.0,2.0,50.0,731.375,0.025000000490000472,269280.0,275.79999999999995,60.008891998291006,685.0
19,10,1,2018,9.0,9.466666666666667,27.0,27.0,0.2,32.0,49.0,2.0,50.0,731.375,0.025000000490000472,269280.0,275.79999999999995,60.008891998291006,685.0
20,10,1,2018,10.0,9.533333333333333,21.0,21.0,0.2,27.0,54.0,2.0,50.0,731.375,0.025000000490000472,269280.0,275.79999999999995,60.008891998291006,685.0
21,10,1,2018,10.0,9.566666666666666,19.0,19.0,0.3,19.0,58.0,3.0,50.0,731.4375,0.02500000063000061,269300.0,275.7942999267578,60.00974799346924,685.0
22,10,1,2018,9.0,9.6,19.0,19.0,0.3,26.0,49.0,2.0,50.0,731.4375,0.02500000063000061,269300.0,275.7942999267578,60.00974799346924,685.0
23,10,1,2018,10.0,9.6,17.0,17.0,0.3,20.0,51.0,2.0,50.0,731.4375,0.02500000063000061,269300.0,275.7942999267578,60.00974799346924,685.0
0,11,1,2018,13.0,9.8,19.0,16.0,0.2,14.0,56.0,2.0,50.0,730.9375,0.02500000056000054,269300.0,275.7902999877929,60.005207992553714,697.9375
1,11,1,2018,9.0,9.866666666666667,17.0,11.0,0.2,16.0,55.0,2.0,50.0,730.9375,0.02500000056000054,269300.0,275.7902999877929,60.005207992553714,697.9375
2,11,1,2018,11.0,9.9,16.0,15.0,0.2,23.0,49.0,2.0,50.0,730.9375,0.02500000056000054,269300.0,275.7902999877929,60.005207992553714,697.9375
3,11,1,2018,9.0,9.733333333333333,15.0,15.0,0.2,26.0,45.0,3.0,50.0,730.5,0.025000000403000044,269300.0,275.8179000854492,60.00878799438478,785.875
4,11,1,2018,8.0,9.6,15.0,15.0,0.2,30.0,42.0,3.0,50.0,730.5,0.025000000403000044,269300.0,275.8179000854492,60.00878799438478,785.875
5,11,1,2018,11.0,9.566666666666666,17.0,17.0,0.2,23.0,49.0,3.0,50.0,730.5,0.025000000403000044,269300.0,275.8179000854492,60.00878799438478,785.875
6,11,1,2018,7.0,9.466666666666667,17.0,17.0,0.2,19.0,53.0,3.0,50.0,733.1875,0.02500000050800108,269196.0,275.85109985351556,60.0065239944458,779.625
7,11,1,2018,10.0,9.666666666666666,20.0,20.0,0.3,30.0,42.0,4.0,50.0,733.1875,0.02500000050800108,269196.0,275.85109985351556,60.0065239944458,779.625
8,11,1,2018,11.0,9.833333333333334,26.0,26.0,0.3,36.0,37.0,4.0,50.0,733.1875,0.02500000050800108,269196.0,275.85109985351556,60.0065239944458,779.625
9,11,1,2018,9.0,9.866666666666667,27.0,27.0,0.4,36.0,37.0,5.0,50.0,735.25,0.02500000058200024,269200.0,275.85,60.006355995178225,685.625
10,11,1,2018,28.0,10.533333333333333,40.0,25.0,0.4,26.0,48.0,6.0,50.0,735.25,0.02500000058200024,269200.0,275.85,60.006355995178225,685.625
11,11,1,2018,21.0,11.0,30.0,23.0,0.3,23.0,53.0,5.0,50.0,735.25,0.02500000058200024,269200.0,275.85,60.006355995178225,685.625
12,11,1,2018,12.0,11.1,21.0,21.0,0.2,17.0,59.0,4.0,50.0,733.1875,0.025000000321000814,269248.0,275.8338000488281,60.003743995666504,685.0
13,11,1,2018,10.0,11.1,24.0,24.0,0.30000000000000004,16.0,60.0,2.0,50.0,733.1875,0.025000000321000814,269248.0,275.8338000488281,60.003743995666504,685.0
14,11,1,2018,5.0,10.933333333333335,19.0,11.0,0.4,15.0,61.0,3.0,50.0,733.1875,0.025000000321000814,269248.0,275.8338000488281,60.003743995666504,685.0
15,11,1,2018,5.0,10.766666666666667,19.0,17.0,0.4,20.0,61.0,2.0,50.0,731.625,0.02500000052300096,269288.0,275.80209991455075,60.00189599609375,685.0
16,11,1,2018,5.0,10.533333333333333,18.0,17.0,0.4,22.0,58.0,2.0,50.0,731.625,0.02500000052300096,269288.0,275.80209991455075,60.00189599609375,685.0
17,11,1,2018,8.0,10.433333333333334,19.0,19.0,0.5,32.0,48.0,2.0,50.0,731.625,0.02500000052300096,269288.0,275.80209991455075,60.00189599609375,685.0
18,11,1,2018,11.0,10.466666666666667,25.0,24.0,0.6,50.0,29.0,2.0,50.0,731.25,0.025000000974999742,269128.0,275.7802999877929,60.00369999694824,685.0
19,11,1,2018,20.0,10.8,43.0,43.0,0.8,61.0,18.0,4.0,50.0,731.25,0.025000000974999742,269128.0,275.7802999877929,60.00369999694824,685.0
20,11,1,2018,31.0,11.566666666666665,53.0,56.0,1.0,71.0,8.0,5.0,50.0,731.25,0.025000000974999742,269128.0,275.7802999877929,60.00369999694824,685.0
21,11,1,2018,35.0,12.366666666666667,54.0,58.0,1.0,75.0,5.0,6.0,50.0,730.9375,0.025000001059001308,268964.0,275.7729000854492,60.000103996276856,685.0
22,11,1,2018,38.0,13.166666666666664,55.0,59.0,1.0,71.0,5.0,7.0,50.0,730.9375,0.025000001059001308,268964.0,275.7729000854492,60.000103996276856,685.0
23,11,1,2018,47.0,14.4,65.0,61.0,1.0,72.0,5.0,9.0,50.0,730.9375,0.025000001059001308,268964.0,275.7729000854492,60.000103996276856,685.0
0,12,1,2018,55.0,15.9,75.0,71.0,1.0,73.0,4.0,12.0,50.0,731.8125,0.025000001202000303,268708.0,275.7782000732421,60.000103996276856,695.9375
1,12,1,2018,68.0,17.866666666666667,91.0,78.0,1.0,70.0,5.0,12.0,50.0,731.8125,0.025000001202000303,268708.0,275.7782000732421,60.000103996276856,695.9375
2,12,1,2018,76.0,20.066666666666666,101.0,83.0,1.2,71.0,4.0,15.0,50.0,731.8125,0.025000001202000303,268708.0,275.7782000732421,60.000103996276856,695.9375
3,12,1,2018,73.0,22.16666666666667,98.0,80.0,1.1,71.0,4.0,15.0,50.0,733.875,0.02500000063300133,268480.0,275.85440002441396,60.00137599182129,784.625
4,12,1,2018,51.0,23.566666666666666,70.0,77.0,1.3,76.0,4.5,16.0,50.0,733.875,0.02500000063300133,268480.0,275.85440002441396,60.00137599182129,784.625
5,12,1,2018,32.0,24.3,46.0,42.0,1.2,82.0,5.0,15.0,50.0,733.875,0.02500000063300133,268480.0,275.85440002441396,60.00137599182129,784.625
6,12,1,2018,25.0,24.7,40.0,38.0,1.1,80.0,5.0,13.0,50.0,738.75,0.0250000007509999,267536.0,275.9105999755859,60.00678799438477,778.1875
7,12,1,2018,23.0,25.16666666666667,43.0,43.0,1.2,79.0,5.0,14.0,50.0,738.75,0.0250000007509999,267536.0,275.9105999755859,60.00678799438477,778.1875
8,12,1,2018,24.0,25.6,40.0,40.0,1.3,79.0,5.0,14.0,50.0,738.75,0.0250000007509999,267536.0,275.9105999755859,60.00678799438477,778.1875
9,12,1,2018,28.0,26.23333333333333,48.0,48.0,1.5,78.0,6.0,15.0,50.0,739.8125,0.02500000081199967,267888.0,275.8963998413085,60.00415999603271,685.625
10,12,1,2018,37.0,27.2,55.0,59.0,1.8,79.0,9.0,18.0,50.0,739.8125,0.02500000081199967,267888.0,275.8963998413085,60.00415999603271,685.625
11,12,1,2018,43.0,28.266666666666666,60.0,56.0,1.5,84.0,11.0,18.0,50.0,739.8125,0.02500000081199967,267888.0,275.8963998413085,60.00415999603271,685.625
12,12,1,2018,42.0,29.43333333333333,59.0,60.0,1.4,84.0,14.0,19.0,50.0,737.5625,0.025000000959999862,267972.0,275.8632000732422,60.00151599121094,685.0
13,12,1,2018,42.0,30.5,59.0,52.0,1.2,80.0,20.0,17.0,50.0,737.5625,0.025000000959999862,267972.0,275.8632000732422,60.00151599121094,685.0
14,12,1,2018,43.0,31.566666666666666,60.0,63.0,1.3,88.0,17.0,15.0,50.0,737.5625,0.025000000959999862,267972.0,275.8632000732422,60.00151599121094,685.0
15,12,1,2018,60.0,33.266666666666666,81.0,84.0,1.5,107.0,11.0,16.0,50.0,735.0625,0.0250000010870006,267920.0,275.82600006103513,60.002323997497555,685.0
16,12,1,2018,60.0,34.333333333333336,81.0,94.0,1.4,106.0,10.0,15.0,50.0,735.0625,0.0250000010870006,267920.0,275.82600006103513,60.002323997497555,685.0
17,12,1,2018,70.0,35.96666666666667,94.0,99.0,1.2,92.0,17.0,15.0,50.0,735.0625,0.0250000010870006,267920.0,275.82600006103513,60.002323997497555,685.0
18,12,1,2018,130.0,39.9,171.0,167.0,1.9,113.0,7.0,19.0,50.0,734.5625,0.025000001199999827,267912.0,275.8160998535156,60.00381999206543,685.0
19,12,1,2018,133.0,44.0,176.0,160.0,1.8,113.0,6.0,19.0,50.0,734.5625,0.025000001199999827,267912.0,275.8160998535156,60.00381999206543,685.0
20,12,1,2018,143.0,48.6,190.0,174.0,2.0,113.0,6.0,19.0,50.0,734.5625,0.025000001199999827,267912.0,275.8160998535156,60.00381999206543,685.0
21,12,1,2018,147.0,53.33333333333334,196.0,178.0,2.0,110.0,6.0,19.0,50.0,733.5,0.02500000106899999,267808.0,275.8054000854492,60.0002919921875,685.0
22,12,1,2018,148.0,58.1,197.0,176.0,2.0,109.0,6.0,19.0,50.0,733.5,0.02500000106899999,267808.0,275.8054000854492,60.0002919921875,685.0
23,12,1,2018,150.0,62.83333333333334,200.0,187.0,2.0,108.0,6.0,19.0,50.0,733.5,0.02500000106899999,267808.0,275.8054000854492,60.0002919921875,685.0
0,13,1,2018,145.0,67.3,193.0,180.0,2.0,113.0,6.0,19.0,50.0,732.6875,0.025000001097001137,268000.0,275.79239990234373,60.0005239944458,697.3125
1,13,1,2018,126.0,70.83333333333333,166.0,150.0,2.0,109.0,6.0,18.0,50.0,732.6875,0.025000001097001137,268000.0,275.79239990234373,60.0005239944458,697.3125
2,13,1,2018,80.0,72.46666666666667,106.0,90.0,1.9,95.0,6.0,18.0,50.0,732.6875,0.025000001097001137,268000.0,275.79239990234373,60.0005239944458,697.3125
3,13,1,2018,73.0,73.73333333333333,98.0,88.0,1.9,90.0,6.0,18.0,50.0,737.3125,0.025000001110000537,267720.0,275.88239990234365,60.00235199737549,782.4375
4,13,1,2018,54.0,74.26666666666667,74.0,71.0,1.4,80.0,4.0,13.0,50.0,737.3125,0.025000001110000537,267720.0,275.88239990234365,60.00235199737549,782.4375
5,13,1,2018,37.0,73.93333333333334,53.0,54.0,1.1,75.0,4.0,11.0,50.0,737.3125,0.025000001110000537,267720.0,275.88239990234365,60.00235199737549,782.4375
6,13,1,2018,32.0,73.16666666666667,46.0,37.0,1.0,75.0,4.0,11.0,50.0,740.5,0.02500000124400109,267144.0,275.9107000732421,60.004659996032714,775.25
7,13,1,2018,40.0,72.23333333333333,56.0,48.0,1.2,76.0,4.0,15.0,50.0,740.5,0.02500000124400109,267144.0,275.9107000732421,60.004659996032714,775.25
8,13,1,2018,65.0,71.86666666666666,88.0,87.0,2.0,84.0,5.0,19.0,50.0,740.5,0.02500000124400109,267144.0,275.9107000732421,60.004659996032714,775.25
9,13,1,2018,57.0,71.33333333333333,78.0,73.0,1.8,82.0,6.0,18.0,50.0,741.375,0.025000001351000743,267108.0,275.89869995117186,60.0038039932251,685.625
10,13,1,2018,45.0,71.13333333333334,63.0,61.0,1.4,75.0,8.0,16.0,50.0,741.375,0.025000001351000743,267108.0,275.89869995117186,60.0038039932251,685.625
11,13,1,2018,41.0,71.43333333333334,58.0,53.0,1.2,68.0,14.0,15.0,50.0,741.375,0.025000001351000743,267108.0,275.89869995117186,60.0038039932251,685.625
12,13,1,2018,40.0,71.93333333333334,56.0,55.0,1.0,63.0,22.0,14.0,50.0,737.625,0.025000001463999968,267100.0,275.84869995117185,60.000103996276856,685.0
13,13,1,2018,48.0,72.76666666666667,66.0,60.0,1.0,65.0,22.0,16.0,50.0,737.625,0.025000001463999968,267100.0,275.84869995117185,60.000103996276856,685.0
14,13,1,2018,51.0,73.66666666666667,70.0,62.0,1.0,68.0,24.0,18.0,50.0,737.625,0.025000001463999968,267100.0,275.84869995117185,60.000103996276856,685.0
15,13,1,2018,57.0,74.63333333333334,78.0,75.0,1.2,80.0,17.0,19.0,50.0,736.8125,0.02500000151900016,266988.0,275.8372998046874,60.00225999450686,685.0
16,13,1,2018,82.0,76.13333333333334,109.0,105.0,1.5,105.0,10.0,19.0,50.0,736.8125,0.02500000151900016,266988.0,275.8372998046874,60.00225999450686,685.0
17,13,1,2018,161.0,80.06666666666666,211.0,188.0,2.0,113.0,9.0,19.0,50.0,736.8125,0.02500000151900016,266988.0,275.8372998046874,60.00225999450686,685.0
18,13,1,2018,170.97499999999945,85.43333333333334,228.0,214.16764705882338,2.0,113.0,7.0,19.0,50.0,736.4375,0.02500000172800012,266500.0,275.8273999023437,60.002567993164064,685.0
19,13,1,2018,170.97499999999945,91.03333333333332,228.0,214.16764705882338,2.0,113.0,6.0,19.0,50.0,736.4375,0.02500000172800012,266500.0,275.8273999023437,60.002567993164064,685.0
